V1,V2,V3
4.38202247191011,60.0425531914894,-275.287475585938
4.55056179775281,60.0425531914894,-288.096343994141
4.71910112359551,60.0425531914894,-307.206329345703
4.8876404494382,60.0425531914894,-278.656341552734
5.0561797752809,60.0425531914894,-51.856330871582
5.2247191011236,60.0425531914894,-105.49633026123
5.39325842696629,60.0425531914894,-157.616333007812
5.56179775280899,60.0425531914894,-96.1863327026367
5.73033707865169,60.0425531914894,131.510070800781
5.89887640449438,60.0425531914894,-123.709930419922
6.06741573033708,60.0425531914894,182.430068969727
6.23595505617978,60.0425531914894,716.570068359375
6.40449438202247,60.0425531914894,1083.92004394531
6.57303370786517,60.0425531914894,794.800048828125
6.74157303370786,60.0425531914894,1203.32739257812
6.91011235955056,60.0425531914894,1352.66735839844
7.07865168539326,60.0425531914894,1326.01745605469
7.24719101123596,60.0425531914894,1274.89733886719
7.41573033707865,60.0425531914894,1254.07739257812
7.58426966292135,60.0425531914894,1241.50744628906
7.75280898876404,60.0425531914894,1199.77416992188
7.92134831460674,60.0425531914894,1261.54418945312
8.08988764044944,60.0425531914894,1252.67419433594
8.25842696629213,60.0425531914894,1216.71423339844
8.42696629213483,60.0425531914894,1170.77416992188
8.59550561797753,60.0425531914894,1062.04418945312
8.76404494382022,60.0425531914894,826.57421875
8.93258426966292,60.0425531914894,920.927856445312
9.10112359550562,60.0425531914894,555.5478515625
9.26966292134831,60.0425531914894,605.727844238281
9.43820224719101,60.0425531914894,562.647888183594
9.60674157303371,60.0425531914894,307.237854003906
9.7752808988764,60.0425531914894,275.767852783203
9.9438202247191,60.0425531914894,244.493041992188
10.1123595505618,60.0425531914894,148.973037719727
10.2808988764045,60.0425531914894,80.7730407714844
10.4494382022472,60.0425531914894,473.863037109375
10.6179775280899,60.0425531914894,390.313049316406
10.7865168539326,60.0425531914894,363.863037109375
10.9550561797753,60.0425531914894,266.563049316406
11.123595505618,60.0425531914894,152.79216003418
11.2921348314607,60.0425531914894,157.112167358398
11.4606741573034,60.0425531914894,167.022171020508
11.6292134831461,60.0425531914894,216.682159423828
11.7977528089888,60.0425531914894,290.012176513672
11.9662921348315,60.0425531914894,328.782165527344
12.1348314606742,60.0425531914894,238.201171875
12.3033707865169,60.0425531914894,242.171173095703
12.4719101123596,60.0425531914894,266.501190185547
12.6404494382022,60.0425531914894,312.881164550781
12.8089887640449,60.0425531914894,292.901184082031
12.9775280898876,60.0425531914894,248.031173706055
13.1460674157303,60.0425531914894,153.959991455078
13.314606741573,60.0425531914894,233.079986572266
13.4831460674157,60.0425531914894,266.219970703125
13.6516853932584,60.0425531914894,162.719985961914
13.8202247191011,60.0425531914894,233.799987792969
13.9887640449438,60.0425531914894,284.139984130859
14.1573033707865,60.0425531914894,313.169982910156
14.3258426966292,60.0425531914894,262.378631591797
14.4943820224719,60.0425531914894,328.518646240234
14.6629213483146,60.0425531914894,324.178619384766
14.8314606741573,60.0425531914894,313.538635253906
15,60.0425531914894,320.968627929688
0,59.8723404255319,-134.867492675781
0.168539325842697,59.8723404255319,-127.587501525879
0.337078651685393,59.8723404255319,-112.924987792969
0.50561797752809,59.8723404255319,-126.004981994629
0.674157303370786,59.8723404255319,-127.704986572266
0.842696629213483,59.8723404255319,-122.494987487793
1.01123595505618,59.8723404255319,-120.434982299805
1.17977528089888,59.8723404255319,-116.27498626709
1.34831460674157,59.8723404255319,-106.56999206543
1.51685393258427,59.8723404255319,-108.979988098145
1.68539325842697,59.8723404255319,-103.349990844727
1.85393258426966,59.8723404255319,-103.049987792969
2.02247191011236,59.8723404255319,-102.539993286133
2.19101123595506,59.8723404255319,-104.009994506836
2.35955056179775,59.8723404255319,-111.825035095215
2.52808988764045,59.8723404255319,-113.965034484863
2.69662921348315,59.8723404255319,-112.695030212402
2.86516853932584,59.8723404255319,-112.705032348633
3.03370786516854,59.8723404255319,-144.255035400391
3.20224719101124,59.8723404255319,-211.095031738281
3.37078651685393,59.8723404255319,-260.255035400391
3.53932584269663,59.8723404255319,-274.677490234375
3.70786516853933,59.8723404255319,-288.867492675781
3.87640449438202,59.8723404255319,-284.767486572266
4.04494382022472,59.8723404255319,-280.777496337891
4.21348314606742,59.8723404255319,-285.967498779297
4.38202247191011,59.8723404255319,-278.217498779297
4.55056179775281,59.8723404255319,-247.066329956055
4.71910112359551,59.8723404255319,-243.346328735352
4.8876404494382,59.8723404255319,-249.506332397461
5.0561797752809,59.8723404255319,-65.1763305664062
5.2247191011236,59.8723404255319,-64.2063293457031
5.39325842696629,59.8723404255319,166.643676757812
5.56179775280899,59.8723404255319,118.733673095703
5.73033707865169,59.8723404255319,19.1600704193115
5.89887640449438,59.8723404255319,247.510070800781
6.06741573033708,59.8723404255319,613.390075683594
6.23595505617978,59.8723404255319,972.930053710938
6.40449438202247,59.8723404255319,902.720092773438
6.57303370786517,59.8723404255319,733.300048828125
6.74157303370786,59.8723404255319,1078.55737304688
6.91011235955056,59.8723404255319,1208.82739257812
7.07865168539326,59.8723404255319,1450.76745605469
7.24719101123596,59.8723404255319,1252.83740234375
7.41573033707865,59.8723404255319,1232.98742675781
7.58426966292135,59.8723404255319,1243.90734863281
7.75280898876404,59.8723404255319,1366.89416503906
7.92134831460674,59.8723404255319,1246.86413574219
8.08988764044944,59.8723404255319,1186.39416503906
8.25842696629213,59.8723404255319,1212.12414550781
8.42696629213483,59.8723404255319,1126.79418945312
8.59550561797753,59.8723404255319,980.704223632812
8.76404494382022,59.8723404255319,699.374206542969
8.93258426966292,59.8723404255319,606.967834472656
9.10112359550562,59.8723404255319,803.327880859375
9.26966292134831,59.8723404255319,642.537841796875
9.43820224719101,59.8723404255319,442.637878417969
9.60674157303371,59.8723404255319,396.627868652344
9.7752808988764,59.8723404255319,220.027862548828
9.9438202247191,59.8723404255319,161.533050537109
10.1123595505618,59.8723404255319,448.393035888672
10.2808988764045,59.8723404255319,405.693054199219
10.4494382022472,59.8723404255319,203.163040161133
10.6179775280899,59.8723404255319,130.183044433594
10.7865168539326,59.8723404255319,110.973045349121
10.9550561797753,59.8723404255319,210.213043212891
11.123595505618,59.8723404255319,151.352157592773
11.2921348314607,59.8723404255319,198.132171630859
11.4606741573034,59.8723404255319,215.092163085938
11.6292134831461,59.8723404255319,203.252166748047
11.7977528089888,59.8723404255319,252.432159423828
11.9662921348315,59.8723404255319,218.822158813477
12.1348314606742,59.8723404255319,193.751174926758
12.3033707865169,59.8723404255319,170.961181640625
12.4719101123596,59.8723404255319,177.691177368164
12.6404494382022,59.8723404255319,240.601181030273
12.8089887640449,59.8723404255319,251.351181030273
12.9775280898876,59.8723404255319,224.601181030273
13.1460674157303,59.8723404255319,123.65998840332
13.314606741573,59.8723404255319,169.779983520508
13.4831460674157,59.8723404255319,250.009979248047
13.6516853932584,59.8723404255319,147.539978027344
13.8202247191011,59.8723404255319,277.319976806641
13.9887640449438,59.8723404255319,294.719970703125
14.1573033707865,59.8723404255319,265.379974365234
14.3258426966292,59.8723404255319,283.278625488281
14.4943820224719,59.8723404255319,255.008636474609
14.6629213483146,59.8723404255319,248.328628540039
14.8314606741573,59.8723404255319,256.228637695312
15,59.8723404255319,229.618637084961
0,59.7021276595745,-133.717498779297
0.168539325842697,59.7021276595745,-123.417503356934
0.337078651685393,59.7021276595745,-126.704986572266
0.50561797752809,59.7021276595745,-128.464981079102
0.674157303370786,59.7021276595745,-123.444984436035
0.842696629213483,59.7021276595745,-116.884986877441
1.01123595505618,59.7021276595745,-120.974983215332
1.17977528089888,59.7021276595745,-112.03498840332
1.34831460674157,59.7021276595745,-110.889991760254
1.51685393258427,59.7021276595745,-114.529991149902
1.68539325842697,59.7021276595745,-110.529991149902
1.85393258426966,59.7021276595745,-108.249992370605
2.02247191011236,59.7021276595745,-107.519989013672
2.19101123595506,59.7021276595745,-107.129989624023
2.35955056179775,59.7021276595745,-114.275032043457
2.52808988764045,59.7021276595745,-118.085029602051
2.69662921348315,59.7021276595745,-114.23503112793
2.86516853932584,59.7021276595745,-112.73503112793
3.03370786516854,59.7021276595745,-139.585037231445
3.20224719101124,59.7021276595745,-198.385025024414
3.37078651685393,59.7021276595745,-247.515029907227
3.53932584269663,59.7021276595745,-263.807495117188
3.70786516853933,59.7021276595745,-282.907501220703
3.87640449438202,59.7021276595745,-282.6875
4.04494382022472,59.7021276595745,-279.377502441406
4.21348314606742,59.7021276595745,-280.027496337891
4.38202247191011,59.7021276595745,-286.377502441406
4.55056179775281,59.7021276595745,-268.716339111328
4.71910112359551,59.7021276595745,-236.236328125
4.8876404494382,59.7021276595745,-228.866333007812
5.0561797752809,59.7021276595745,-4.95632934570312
5.2247191011236,59.7021276595745,13.6136703491211
5.39325842696629,59.7021276595745,96.5936737060547
5.56179775280899,59.7021276595745,-77.0763320922852
5.73033707865169,59.7021276595745,115.520072937012
5.89887640449438,59.7021276595745,168.210067749023
6.06741573033708,59.7021276595745,346.660064697266
6.23595505617978,59.7021276595745,532.990051269531
6.40449438202247,59.7021276595745,963.140075683594
6.57303370786517,59.7021276595745,1118.1201171875
6.74157303370786,59.7021276595745,983.117370605469
6.91011235955056,59.7021276595745,1054.8173828125
7.07865168539326,59.7021276595745,1239.33740234375
7.24719101123596,59.7021276595745,1112.357421875
7.41573033707865,59.7021276595745,1013.44738769531
7.58426966292135,59.7021276595745,956.877380371094
7.75280898876404,59.7021276595745,1194.31420898438
7.92134831460674,59.7021276595745,1303.0341796875
8.08988764044944,59.7021276595745,937.454223632812
8.25842696629213,59.7021276595745,968.714172363281
8.42696629213483,59.7021276595745,1100.01416015625
8.59550561797753,59.7021276595745,1009.7841796875
8.76404494382022,59.7021276595745,976.914184570312
8.93258426966292,59.7021276595745,856.307861328125
9.10112359550562,59.7021276595745,654.917846679688
9.26966292134831,59.7021276595745,754.037841796875
9.43820224719101,59.7021276595745,545.587890625
9.60674157303371,59.7021276595745,364.197875976562
9.7752808988764,59.7021276595745,283.197875976562
9.9438202247191,59.7021276595745,181.123046875
10.1123595505618,59.7021276595745,344.523040771484
10.2808988764045,59.7021276595745,185.843048095703
10.4494382022472,59.7021276595745,80.3630447387695
10.6179775280899,59.7021276595745,19.4230442047119
10.7865168539326,59.7021276595745,35.7730445861816
10.9550561797753,59.7021276595745,158.083038330078
11.123595505618,59.7021276595745,190.032165527344
11.2921348314607,59.7021276595745,179.872161865234
11.4606741573034,59.7021276595745,214.832168579102
11.6292134831461,59.7021276595745,198.372161865234
11.7977528089888,59.7021276595745,256.122161865234
11.9662921348315,59.7021276595745,245.422164916992
12.1348314606742,59.7021276595745,212.581176757812
12.3033707865169,59.7021276595745,150.591171264648
12.4719101123596,59.7021276595745,141.79118347168
12.6404494382022,59.7021276595745,158.941177368164
12.8089887640449,59.7021276595745,253.551177978516
12.9775280898876,59.7021276595745,268.331176757812
13.1460674157303,59.7021276595745,102.809982299805
13.314606741573,59.7021276595745,166.839981079102
13.4831460674157,59.7021276595745,176.999984741211
13.6516853932584,59.7021276595745,154.109985351562
13.8202247191011,59.7021276595745,237.97998046875
13.9887640449438,59.7021276595745,237.47998046875
14.1573033707865,59.7021276595745,201.40998840332
14.3258426966292,59.7021276595745,248.038635253906
14.4943820224719,59.7021276595745,217.458633422852
14.6629213483146,59.7021276595745,212.138626098633
14.8314606741573,59.7021276595745,206.318634033203
15,59.7021276595745,212.268630981445
0,59.531914893617,-131.337493896484
0.168539325842697,59.531914893617,-127.637496948242
0.337078651685393,59.531914893617,-127.194984436035
0.50561797752809,59.531914893617,-122.514984130859
0.674157303370786,59.531914893617,-121.044982910156
0.842696629213483,59.531914893617,-116.874984741211
1.01123595505618,59.531914893617,-102.874984741211
1.17977528089888,59.531914893617,-103.104988098145
1.34831460674157,59.531914893617,-106.219993591309
1.51685393258427,59.531914893617,-113.40998840332
1.68539325842697,59.531914893617,-121.149993896484
1.85393258426966,59.531914893617,-122.359992980957
2.02247191011236,59.531914893617,-120.459991455078
2.19101123595506,59.531914893617,-120.419990539551
2.35955056179775,59.531914893617,-124.355033874512
2.52808988764045,59.531914893617,-121.035034179688
2.69662921348315,59.531914893617,-116.305030822754
2.86516853932584,59.531914893617,-118.73503112793
3.03370786516854,59.531914893617,-132.705032348633
3.20224719101124,59.531914893617,-160.895034790039
3.37078651685393,59.531914893617,-202.595031738281
3.53932584269663,59.531914893617,-239.927490234375
3.70786516853933,59.531914893617,-269.817504882812
3.87640449438202,59.531914893617,-278.997497558594
4.04494382022472,59.531914893617,-279.307495117188
4.21348314606742,59.531914893617,-273.517486572266
4.38202247191011,59.531914893617,-263.427490234375
4.55056179775281,59.531914893617,-265.176330566406
4.71910112359551,59.531914893617,-242.766326904297
4.8876404494382,59.531914893617,-188.096328735352
5.0561797752809,59.531914893617,-109.74633026123
5.2247191011236,59.531914893617,-43.8263282775879
5.39325842696629,59.531914893617,47.2536697387695
5.56179775280899,59.531914893617,48.0236701965332
5.73033707865169,59.531914893617,225.550064086914
5.89887640449438,59.531914893617,280.06005859375
6.06741573033708,59.531914893617,436.910064697266
6.23595505617978,59.531914893617,437.010070800781
6.40449438202247,59.531914893617,488.990081787109
6.57303370786517,59.531914893617,492.160064697266
6.74157303370786,59.531914893617,792.277404785156
6.91011235955056,59.531914893617,1094.59741210938
7.07865168539326,59.531914893617,1069.88745117188
7.24719101123596,59.531914893617,1055.3173828125
7.41573033707865,59.531914893617,934.287414550781
7.58426966292135,59.531914893617,1260.45739746094
7.75280898876404,59.531914893617,833.274169921875
7.92134831460674,59.531914893617,638.584167480469
8.08988764044944,59.531914893617,741.794189453125
8.25842696629213,59.531914893617,717.644165039062
8.42696629213483,59.531914893617,724.564208984375
8.59550561797753,59.531914893617,580.314208984375
8.76404494382022,59.531914893617,893.394165039062
8.93258426966292,59.531914893617,864.857849121094
9.10112359550562,59.531914893617,343.997863769531
9.26966292134831,59.531914893617,226.497863769531
9.43820224719101,59.531914893617,461.457855224609
9.60674157303371,59.531914893617,554.06787109375
9.7752808988764,59.531914893617,336.877868652344
9.9438202247191,59.531914893617,378.733032226562
10.1123595505618,59.531914893617,168.923049926758
10.2808988764045,59.531914893617,113.913040161133
10.4494382022472,59.531914893617,8.99304389953613
10.6179775280899,59.531914893617,-18.8369560241699
10.7865168539326,59.531914893617,53.1730422973633
10.9550561797753,59.531914893617,68.1330413818359
11.123595505618,59.531914893617,125.232162475586
11.2921348314607,59.531914893617,113.912162780762
11.4606741573034,59.531914893617,171.962158203125
11.6292134831461,59.531914893617,193.012161254883
11.7977528089888,59.531914893617,163.862167358398
11.9662921348315,59.531914893617,190.122161865234
12.1348314606742,59.531914893617,180.651184082031
12.3033707865169,59.531914893617,231.841171264648
12.4719101123596,59.531914893617,158.841171264648
12.6404494382022,59.531914893617,91.8611755371094
12.8089887640449,59.531914893617,83.5611801147461
12.9775280898876,59.531914893617,94.1311798095703
13.1460674157303,59.531914893617,105.219985961914
13.314606741573,59.531914893617,91.0899810791016
13.4831460674157,59.531914893617,89.6399841308594
13.6516853932584,59.531914893617,77.3899841308594
13.8202247191011,59.531914893617,96.2899856567383
13.9887640449438,59.531914893617,125.249984741211
14.1573033707865,59.531914893617,151.959991455078
14.3258426966292,59.531914893617,133.048629760742
14.4943820224719,59.531914893617,217.648635864258
14.6629213483146,59.531914893617,218.898635864258
14.8314606741573,59.531914893617,198.408630371094
15,59.531914893617,173.128631591797
0,59.3617021276596,-133.987503051758
0.168539325842697,59.3617021276596,-134.4375
0.337078651685393,59.3617021276596,-129.544982910156
0.50561797752809,59.3617021276596,-125.144989013672
0.674157303370786,59.3617021276596,-120.854988098145
0.842696629213483,59.3617021276596,-118.734985351562
1.01123595505618,59.3617021276596,-106.894989013672
1.17977528089888,59.3617021276596,-105.724983215332
1.34831460674157,59.3617021276596,-105.489990234375
1.51685393258427,59.3617021276596,-108.529991149902
1.68539325842697,59.3617021276596,-119.389991760254
1.85393258426966,59.3617021276596,-125.15998840332
2.02247191011236,59.3617021276596,-123.479988098145
2.19101123595506,59.3617021276596,-125.149993896484
2.35955056179775,59.3617021276596,-125.975028991699
2.52808988764045,59.3617021276596,-124.925033569336
2.69662921348315,59.3617021276596,-115.845031738281
2.86516853932584,59.3617021276596,-113.265029907227
3.03370786516854,59.3617021276596,-136.275024414062
3.20224719101124,59.3617021276596,-152.095031738281
3.37078651685393,59.3617021276596,-188.195037841797
3.53932584269663,59.3617021276596,-227.837493896484
3.70786516853933,59.3617021276596,-270.447479248047
3.87640449438202,59.3617021276596,-282.097503662109
4.04494382022472,59.3617021276596,-283.637481689453
4.21348314606742,59.3617021276596,-277.177490234375
4.38202247191011,59.3617021276596,-265.307495117188
4.55056179775281,59.3617021276596,-270.786315917969
4.71910112359551,59.3617021276596,-257.556335449219
4.8876404494382,59.3617021276596,-164.296325683594
5.0561797752809,59.3617021276596,-71.0863265991211
5.2247191011236,59.3617021276596,18.4836711883545
5.39325842696629,59.3617021276596,56.0536689758301
5.56179775280899,59.3617021276596,58.0536689758301
5.73033707865169,59.3617021276596,124.49006652832
5.89887640449438,59.3617021276596,-12.3199300765991
6.06741573033708,59.3617021276596,108.480072021484
6.23595505617978,59.3617021276596,229.290069580078
6.40449438202247,59.3617021276596,598.890075683594
6.57303370786517,59.3617021276596,787.120056152344
6.74157303370786,59.3617021276596,1026.12744140625
6.91011235955056,59.3617021276596,1076.54736328125
7.07865168539326,59.3617021276596,1215.92736816406
7.24719101123596,59.3617021276596,1013.94738769531
7.41573033707865,59.3617021276596,890.887390136719
7.58426966292135,59.3617021276596,1132.48742675781
7.75280898876404,59.3617021276596,773.254211425781
7.92134831460674,59.3617021276596,684.07421875
8.08988764044944,59.3617021276596,557.654174804688
8.25842696629213,59.3617021276596,470.084197998047
8.42696629213483,59.3617021276596,407.654205322266
8.59550561797753,59.3617021276596,485.794189453125
8.76404494382022,59.3617021276596,377.394195556641
8.93258426966292,59.3617021276596,370.027862548828
9.10112359550562,59.3617021276596,205.427871704102
9.26966292134831,59.3617021276596,211.927871704102
9.43820224719101,59.3617021276596,481.347869873047
9.60674157303371,59.3617021276596,483.017852783203
9.7752808988764,59.3617021276596,437.847869873047
9.9438202247191,59.3617021276596,241.733047485352
10.1123595505618,59.3617021276596,200.833038330078
10.2808988764045,59.3617021276596,102.95304107666
10.4494382022472,59.3617021276596,-1.41695618629456
10.6179775280899,59.3617021276596,-80.4769592285156
10.7865168539326,59.3617021276596,30.1530437469482
10.9550561797753,59.3617021276596,36.9030456542969
11.123595505618,59.3617021276596,92.2621612548828
11.2921348314607,59.3617021276596,114.652168273926
11.4606741573034,59.3617021276596,127.22216796875
11.6292134831461,59.3617021276596,167.442169189453
11.7977528089888,59.3617021276596,146.782165527344
11.9662921348315,59.3617021276596,125.232162475586
12.1348314606742,59.3617021276596,170.091171264648
12.3033707865169,59.3617021276596,179.821182250977
12.4719101123596,59.3617021276596,202.681182861328
12.6404494382022,59.3617021276596,202.13117980957
12.8089887640449,59.3617021276596,133.691177368164
12.9775280898876,59.3617021276596,93.2211761474609
13.1460674157303,59.3617021276596,82.6599884033203
13.314606741573,59.3617021276596,65.7499847412109
13.4831460674157,59.3617021276596,60.1299858093262
13.6516853932584,59.3617021276596,58.6899833679199
13.8202247191011,59.3617021276596,58.5899848937988
13.9887640449438,59.3617021276596,64.8399810791016
14.1573033707865,59.3617021276596,101.529983520508
14.3258426966292,59.3617021276596,133.228637695312
14.4943820224719,59.3617021276596,136.448638916016
14.6629213483146,59.3617021276596,170.008636474609
14.8314606741573,59.3617021276596,180.548629760742
15,59.3617021276596,200.128631591797
0,59.1914893617021,-133.857498168945
0.168539325842697,59.1914893617021,-132.097503662109
0.337078651685393,59.1914893617021,-130.154983520508
0.50561797752809,59.1914893617021,-135.734985351562
0.674157303370786,59.1914893617021,-129.794982910156
0.842696629213483,59.1914893617021,-119.104988098145
1.01123595505618,59.1914893617021,-106.624984741211
1.17977528089888,59.1914893617021,-110.624984741211
1.34831460674157,59.1914893617021,-107.759994506836
1.51685393258427,59.1914893617021,-109.089988708496
1.68539325842697,59.1914893617021,-116.549987792969
1.85393258426966,59.1914893617021,-119.169990539551
2.02247191011236,59.1914893617021,-119.539993286133
2.19101123595506,59.1914893617021,-122.469993591309
2.35955056179775,59.1914893617021,-126.655029296875
2.52808988764045,59.1914893617021,-126.375030517578
2.69662921348315,59.1914893617021,-118.74503326416
2.86516853932584,59.1914893617021,-107.725028991699
3.03370786516854,59.1914893617021,-139.775024414062
3.20224719101124,59.1914893617021,-151.195037841797
3.37078651685393,59.1914893617021,-183.775024414062
3.53932584269663,59.1914893617021,-221.277496337891
3.70786516853933,59.1914893617021,-268.907501220703
3.87640449438202,59.1914893617021,-283.327484130859
4.04494382022472,59.1914893617021,-286.427490234375
4.21348314606742,59.1914893617021,-279.287475585938
4.38202247191011,59.1914893617021,-261.527496337891
4.55056179775281,59.1914893617021,-276.136322021484
4.71910112359551,59.1914893617021,-266.446319580078
4.8876404494382,59.1914893617021,-149.146331787109
5.0561797752809,59.1914893617021,-46.0863304138184
5.2247191011236,59.1914893617021,27.6936702728271
5.39325842696629,59.1914893617021,-24.3863296508789
5.56179775280899,59.1914893617021,-31.2863292694092
5.73033707865169,59.1914893617021,-165.209930419922
5.89887640449438,59.1914893617021,-127.929931640625
6.06741573033708,59.1914893617021,3.89006948471069
6.23595505617978,59.1914893617021,212.540069580078
6.40449438202247,59.1914893617021,553.960083007812
6.57303370786517,59.1914893617021,843.380065917969
6.74157303370786,59.1914893617021,1040.42736816406
6.91011235955056,59.1914893617021,1106.62744140625
7.07865168539326,59.1914893617021,1061.71740722656
7.24719101123596,59.1914893617021,968.0673828125
7.41573033707865,59.1914893617021,829.757385253906
7.58426966292135,59.1914893617021,802.247375488281
7.75280898876404,59.1914893617021,815.194213867188
7.92134831460674,59.1914893617021,726.57421875
8.08988764044944,59.1914893617021,553.944213867188
8.25842696629213,59.1914893617021,795.964172363281
8.42696629213483,59.1914893617021,396.674194335938
8.59550561797753,59.1914893617021,584.714172363281
8.76404494382022,59.1914893617021,398.014190673828
8.93258426966292,59.1914893617021,478.177856445312
9.10112359550562,59.1914893617021,182.81787109375
9.26966292134831,59.1914893617021,128.917861938477
9.43820224719101,59.1914893617021,148.717864990234
9.60674157303371,59.1914893617021,152.217864990234
9.7752808988764,59.1914893617021,229.107864379883
9.9438202247191,59.1914893617021,157.243041992188
10.1123595505618,59.1914893617021,144.623046875
10.2808988764045,59.1914893617021,80.373046875
10.4494382022472,59.1914893617021,10.003044128418
10.6179775280899,59.1914893617021,-132.926956176758
10.7865168539326,59.1914893617021,-9.57695579528809
10.9550561797753,59.1914893617021,35.3430442810059
11.123595505618,59.1914893617021,40.792163848877
11.2921348314607,59.1914893617021,89.6221618652344
11.4606741573034,59.1914893617021,135.782165527344
11.6292134831461,59.1914893617021,180.032165527344
11.7977528089888,59.1914893617021,137.362167358398
11.9662921348315,59.1914893617021,128.352157592773
12.1348314606742,59.1914893617021,141.841171264648
12.3033707865169,59.1914893617021,138.461181640625
12.4719101123596,59.1914893617021,179.641174316406
12.6404494382022,59.1914893617021,136.581176757812
12.8089887640449,59.1914893617021,89.2811813354492
12.9775280898876,59.1914893617021,101.261177062988
13.1460674157303,59.1914893617021,56.2099838256836
13.314606741573,59.1914893617021,44.5399856567383
13.4831460674157,59.1914893617021,42.7199859619141
13.6516853932584,59.1914893617021,45.8899841308594
13.8202247191011,59.1914893617021,43.0299835205078
13.9887640449438,59.1914893617021,43.3299865722656
14.1573033707865,59.1914893617021,53.7799835205078
14.3258426966292,59.1914893617021,114.698631286621
14.4943820224719,59.1914893617021,119.418632507324
14.6629213483146,59.1914893617021,141.858627319336
14.8314606741573,59.1914893617021,178.388626098633
15,59.1914893617021,139.248626708984
0,59.0212765957447,-138.087493896484
0.168539325842697,59.0212765957447,-125.047500610352
0.337078651685393,59.0212765957447,-131.224990844727
0.50561797752809,59.0212765957447,-129.28498840332
0.674157303370786,59.0212765957447,-123.414985656738
0.842696629213483,59.0212765957447,-124.354988098145
1.01123595505618,59.0212765957447,-115.11498260498
1.17977528089888,59.0212765957447,-115.28498840332
1.34831460674157,59.0212765957447,-114.279991149902
1.51685393258427,59.0212765957447,-114.469993591309
1.68539325842697,59.0212765957447,-117.549987792969
1.85393258426966,59.0212765957447,-115.379989624023
2.02247191011236,59.0212765957447,-116.869987487793
2.19101123595506,59.0212765957447,-115.90998840332
2.35955056179775,59.0212765957447,-124.275032043457
2.52808988764045,59.0212765957447,-123.98503112793
2.69662921348315,59.0212765957447,-122.435028076172
2.86516853932584,59.0212765957447,-118.375030517578
3.03370786516854,59.0212765957447,-149.6650390625
3.20224719101124,59.0212765957447,-159.715026855469
3.37078651685393,59.0212765957447,-182.73503112793
3.53932584269663,59.0212765957447,-223.177490234375
3.70786516853933,59.0212765957447,-269.827484130859
3.87640449438202,59.0212765957447,-285.057495117188
4.04494382022472,59.0212765957447,-289.477478027344
4.21348314606742,59.0212765957447,-282.307495117188
4.38202247191011,59.0212765957447,-257.757476806641
4.55056179775281,59.0212765957447,-267.946319580078
4.71910112359551,59.0212765957447,-264.536315917969
4.8876404494382,59.0212765957447,-244.236328125
5.0561797752809,59.0212765957447,-127.846328735352
5.2247191011236,59.0212765957447,-102.596328735352
5.39325842696629,59.0212765957447,-174.376327514648
5.56179775280899,59.0212765957447,-273.306335449219
5.73033707865169,59.0212765957447,-32.3799285888672
5.89887640449438,59.0212765957447,-38.9399299621582
6.06741573033708,59.0212765957447,150.130065917969
6.23595505617978,59.0212765957447,362.170074462891
6.40449438202247,59.0212765957447,758.780090332031
6.57303370786517,59.0212765957447,837.330078125
6.74157303370786,59.0212765957447,986.347412109375
6.91011235955056,59.0212765957447,942.957397460938
7.07865168539326,59.0212765957447,1119.47741699219
7.24719101123596,59.0212765957447,1052.67736816406
7.41573033707865,59.0212765957447,988.397399902344
7.58426966292135,59.0212765957447,630.707397460938
7.75280898876404,59.0212765957447,842.934204101562
7.92134831460674,59.0212765957447,712.754211425781
8.08988764044944,59.0212765957447,534.314208984375
8.25842696629213,59.0212765957447,612.744201660156
8.42696629213483,59.0212765957447,408.324188232422
8.59550561797753,59.0212765957447,669.05419921875
8.76404494382022,59.0212765957447,529.394165039062
8.93258426966292,59.0212765957447,310.517852783203
9.10112359550562,59.0212765957447,222.097869873047
9.26966292134831,59.0212765957447,197.647857666016
9.43820224719101,59.0212765957447,125.977867126465
9.60674157303371,59.0212765957447,93.4978637695312
9.7752808988764,59.0212765957447,134.467864990234
9.9438202247191,59.0212765957447,94.8130416870117
10.1123595505618,59.0212765957447,65.1430435180664
10.2808988764045,59.0212765957447,42.8030433654785
10.4494382022472,59.0212765957447,-5.52695608139038
10.6179775280899,59.0212765957447,-65.1669540405273
10.7865168539326,59.0212765957447,-98.1169586181641
10.9550561797753,59.0212765957447,-3.02695608139038
11.123595505618,59.0212765957447,0.112164497375488
11.2921348314607,59.0212765957447,54.8421630859375
11.4606741573034,59.0212765957447,92.5621643066406
11.6292134831461,59.0212765957447,140.932159423828
11.7977528089888,59.0212765957447,150.582168579102
11.9662921348315,59.0212765957447,153.592163085938
12.1348314606742,59.0212765957447,148.29118347168
12.3033707865169,59.0212765957447,127.691177368164
12.4719101123596,59.0212765957447,172.401184082031
12.6404494382022,59.0212765957447,122.791175842285
12.8089887640449,59.0212765957447,93.9711761474609
12.9775280898876,59.0212765957447,58.0511779785156
13.1460674157303,59.0212765957447,66.3399810791016
13.314606741573,59.0212765957447,42.9299850463867
13.4831460674157,59.0212765957447,42.4999847412109
13.6516853932584,59.0212765957447,42.4999847412109
13.8202247191011,59.0212765957447,42.4999847412109
13.9887640449438,59.0212765957447,43.559986114502
14.1573033707865,59.0212765957447,52.7699851989746
14.3258426966292,59.0212765957447,85.478630065918
14.4943820224719,59.0212765957447,111.228630065918
